Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,8279.14322265625,8059.581262207032,1,49.1476546979901,200.57296347153715,341.03696047472886,-140.4639970031917,10099.939136812625,8534.933812406123,16.796522612965962,0.013260696716498988,0.013173543308948167,231.337890625,120.8271484375,0
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,8310.40865234375,8059.732121582031,1,47.99265642034065,158.2367194979106,304.4769122793652,-146.2401927814546,10105.99441457736,8485.50763620389,17.432553582246722,-0.008070322664891605,-0.008103063993220552,234.673828125,-74.533203125,1
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,8350.500712890625,8061.569299316407,1,53.63971307406084,150.8623652365477,273.7540028708017,-122.89163763425398,10010.342285282632,8504.10966784237,16.270885265777792,0.039158209254817056,0.038410971222694656,369.1630859375,343.63671875,1
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,8394.333759765625,8063.920422363281,1,58.477802368324035,170.86560818078942,253.17632393279922,-82.3107157520098,9956.95897659821,8525.80147262054,15.486404294529097,0.037548495632866885,0.03686071480897355,397.8623046875,340.8056640625,0
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,8437.074453125,8067.327102050781,1,56.871681605212295,177.68006598547072,238.07707234333353,-60.39700635786281,9937.04787425732,8530.23532886768,15.235728286785367,-0.009093976247976698,-0.00913557886418624,194.328125,-89.2314453125,1
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,8493.77287109375,8071.7508618164065,1,60.40424735200838,201.83783443588618,230.82922476184407,-28.991390325957894,9976.468968285772,8585.212574682977,14.990628843428347,0.02768159825145977,0.02730538972956484,337.30078125,261.5,0
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,8545.8123828125,8075.0148413085935,1,55.88825245260565,199.37083119121598,224.53754604771845,-25.166714856502466,9948.936347545274,8698.671464954725,13.40938628870629,-0.024674768232348376,-0.024984292562996217,268.046875,-239.046875,1
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,8609.73591796875,8082.310710449219,1,64.35567964996338,251.50179896671762,229.93039663151828,21.571402335199338,10070.592941771813,8713.293972290687,14.451737020041236,0.07464386293982206,0.07198931640233779,748.666015625,703.6630859375,0
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,8663.431240234375,8087.499768066406,1,54.23550555516373,238.62713605331555,231.66974451587777,6.957391537437786,10083.695285940727,8726.173268746772,14.434146769788612,-0.06269774820259899,-0.06474947480283666,721.76953125,-633.169921875,1
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,8719.717041015625,8093.029553222656,1,55.72818522650761,235.94495059633846,232.5247857319699,3.4201648643685587,10073.18226337744,8728.985900685058,14.298312311253664,0.013317594606312655,0.013229694990896244,211.0126953125,122.95703125,1
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,8782.887578125,8099.142858886718,1,57.42406495449678,242.6354054843614,234.54690968244822,8.088495801913183,10117.778878639485,8731.633230735515,14.707574324979102,0.014903505382374727,0.014793539385652563,362.36328125,144.7822265625,0
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,8833.862158203125,8105.924094238281,1,55.28317631515065,234.3346505976624,234.50445786549108,-0.1698072678286735,10139.604824805103,8738.659237694896,14.84188993725394,-0.013785177382049874,-0.013881075272663914,206.0205078125,-134.6826171875,0
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,8885.012060546875,8113.161765136719,1,55.0891184818992,224.215150216658,232.44659633572448,-8.231446119066476,10137.662339711393,8738.895765757357,14.820144288367878,-0.0012263695520872142,-0.0012271221586050945,182.4072265625,-11.224609375,1
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,8935.035810546875,8121.8196875,1,56.54660017342836,222.12146542493974,230.38157015356757,-8.260104728627823,10142.073169356314,8737.712670487435,14.87686895160778,0.010894586827723485,0.010835668358634767,310.34765625,105.849609375,1
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,8986.677099609375,8132.463383789062,1,56.72830680247175,218.9578726772961,228.0968306583133,-9.1389579810172,10147.925757892777,8736.105199138472,14.952533831010589,0.0012948980117710729,0.0012940603543832425,106.4208984375,11.42578125,1
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,9044.95193359375,8144.958996582031,1,57.098460301531794,215.9153847960697,225.6605414858646,-9.745156689794896,10177.643829817585,8733.659002213666,15.271130079500944,0.0024777121338637187,0.002474647666023554,171.6494140625,21.33984375,1
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,9104.74736328125,8157.320485839844,1,58.279439353560676,217.0057015153816,223.929573491768,-6.923871976386408,10217.184612860245,8772.951519952254,15.210350076559406,0.007594610876882513,0.00756591700730524,180.60546875,75.9755859375,0
