Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2018-08-08,13.128899574279783,13.139200210571287,11.98069953918457,12.143699645996094,44898500,13.66546802520752,12.526886758804322,1,39.03785530150672,-0.0482660434227995,0.019610222402208617,-0.06787626582500811,14.879413516000762,11.59614629082297,24.802249690913595,-0.07625078121117745,-0.07931465241553909,1.158500671386717,-0.9851999282836896,1
2018-08-09,12.16160011291504,12.871899604797363,12.100099563598633,12.857999801635742,41389000,13.601390037536621,12.520835256576538,1,45.76141104783024,-0.08411674123377111,-0.00113517032498733,-0.08298157090878377,14.840877355795286,11.713392434854129,23.55542024388441,0.05882063757029443,0.057155682652608106,0.7718000411987305,0.6963996887207013,0
2018-08-10,12.768099784851074,12.821100234985352,11.807299613952637,12.130800247192385,37026400,13.50294002532959,12.516416258811951,1,40.824886496162144,-0.1692565203149563,-0.03475944032298113,-0.1344970799919752,14.845924044607534,11.702895783425914,23.677348232728832,-0.05655619580510851,-0.058218476949063874,1.0138006210327148,-0.6372995376586896,0
2018-08-11,12.110600471496582,12.15880012512207,11.368599891662598,11.736599922180176,29253100,13.42579402923584,12.509631757736207,1,38.40624343097257,-0.26547880597423834,-0.08090331345323258,-0.18457549252100575,14.890659440547857,11.61983040472802,24.675734435006625,-0.032495821955640936,-0.033035535695422016,0.7902002334594727,-0.37400054931640625,1
2018-08-12,11.687600135803224,11.864700317382812,11.50469970703125,11.74180030822754,23290300,13.349606037139893,12.500197257995605,1,38.45804243289352,-0.3374263915100766,-0.13220792906460138,-0.2052184624454752,14.92261768392494,11.560062159977647,25.394375069043424,0.00044309136222131507,0.0004429932262314137,0.3600006103515625,0.054200172424316406,0
2018-08-13,11.771200180053713,11.946700096130373,10.184100151062012,10.22819995880127,34827100,13.265218029022217,12.485196256637574,1,30.435303580505987,-0.5106933152714728,-0.20790500630597566,-0.30278830896549713,15.23484981568512,11.056140060108337,31.788150809979122,-0.1289070082690542,-0.13800654349909558,1.7625999450683612,-1.5430002212524432,0
2018-08-14,10.304499626159668,10.304499626159668,8.662659645080566,9.420109748840332,39515200,13.155202217102051,12.466205806732178,1,27.175802237833395,-0.7050869239672135,-0.30734138983822323,-0.3977455341289903,15.61693552736735,10.322125351386312,40.82499517411555,-0.07900610207229897,-0.08230186823444546,1.6418399810791016,-0.8843898773193359,1
2018-08-15,9.407959938049316,10.59179973602295,9.403209686279297,9.46300983428955,42994900,13.06206241607666,12.44725585460663,1,27.618983306734734,-0.8459322011834001,-0.41505955210725864,-0.4308726490761414,15.818551873296656,9.727080012231909,47.69090769303324,0.004554096140387376,0.004543757621083366,1.1885900497436523,0.055049896240234375,1
2018-08-16,9.53052043914795,9.984950065612791,9.39381980895996,9.802330017089844,24709700,12.977107009887696,12.428566503524781,1,31.18610441247087,-0.9195725354036561,-0.5159621487665381,-0.403610386637118,15.823643094050686,9.309951800358492,51.832547799528086,0.03585753251262136,0.035229617501269156,0.591130256652832,0.27180957794189453,1
2018-08-17,9.782299995422363,10.867799758911133,9.724949836730955,10.867799758911133,37502400,12.91197099685669,12.419083003997804,1,41.01589529227337,-0.8817937576200627,-0.589128470537243,-0.2926652870828197,15.576471721208856,9.183733166181282,51.63720239070609,0.10869555911336382,0.10318415229826128,1.1428499221801776,1.0854997634887695,0
2018-08-18,10.784899711608888,10.965100288391112,9.54026985168457,9.907580375671388,27803700,12.81995059967041,12.412367405891418,1,36.02189340223608,-0.9187447656250356,-0.6550517295548016,-0.263693036070234,15.45033210527958,8.898510801672325,53.81628464765056,-0.08835453399409621,-0.09250410790269423,1.4248304367065412,-0.8773193359375,1
2018-08-19,9.921420097351074,10.300600051879885,9.754010200500488,10.156200408935549,21218500,12.729928607940673,12.407423405647277,1,38.12266315359324,-0.9173920226263768,-0.7075197881691166,-0.2098722344572601,15.373281880393755,8.669491080269086,55.76553761991562,0.025093920396009217,0.024784238047274258,0.5465898513793963,0.23478031158447443,0
2018-08-20,10.14169979095459,10.203800201416016,9.643619537353516,9.700929641723633,17617700,12.63586519241333,12.40834885597229,1,35.80420412691363,-0.9421954672611257,-0.7544549239875185,-0.18774054327360723,15.213363303570109,8.42196260509078,57.46822129489401,-0.04482687903749549,-0.04586267643559857,0.5601806640625,-0.44077014923095703,1
2018-08-21,9.680339813232422,9.848150253295898,9.424830436706545,9.714630126953123,13228100,12.538745803833008,12.408660554885865,1,35.9304794633488,-0.9497981789964118,-0.7935235749892973,-0.15627460400711457,15.037838291000128,8.21156060807824,58.72218643203277,0.0014122858051217602,0.00141128946748943,0.4233198165893537,0.03429031372070135,0
2018-08-22,9.735939979553224,10.196399688720703,9.257280349731444,9.539730072021484,23929500,12.446110401153565,12.407610807418823,1,34.9844054258602,-0.9588829497921516,-0.8265954499498682,-0.13228749984228338,14.709640217925335,8.076041697357867,58.22602584580159,-0.018003779109034834,-0.01816781901494874,0.9391193389892596,-0.19620990753174006,1
2018-08-23,9.498950004577637,9.71504020690918,9.402620315551758,9.71504020690918,17327500,12.360301208496093,12.41389280796051,0,36.78124704434482,-0.9410883526206515,-0.8494940304840249,-0.09159432213662655,14.312784370883593,8.030941596523634,56.229142655287454,0.01837684437234266,0.01821003074052837,0.3124198913574219,0.21609020233154297,1
2018-08-24,9.763520240783691,10.234700202941896,9.56229019165039,10.234700202941896,22814900,12.287985210418702,12.431541159152985,0,41.906515643251446,-0.8749677044110769,-0.8545887652694354,-0.02037893914164146,13.904300333669893,8.078655694314728,53.00146742721075,0.05349025685587416,0.052108705862315356,0.6724100112915057,0.4711799621582049,0
2018-08-25,10.193300247192385,10.24880027770996,9.982870101928713,10.1358003616333,19561400,12.220109214782715,12.440775911808014,0,41.221569815269035,-0.8210820818508573,-0.8478874285857199,0.026805346734862567,13.486219953950513,8.147996068540941,49.3498251090756,-0.00966318889147011,-0.009710180471964161,0.26593017578124645,-0.05749988555908381,1
2018-08-26,10.1141996383667,10.274200439453123,9.808650016784668,10.18560028076172,22551200,12.135725212097167,12.451228864192963,0,41.737960125567355,-0.7655342976142201,-0.8314168023914199,0.06588250477719981,12.969371440848848,8.313494655647736,43.75234767809328,0.00491326953487814,0.00490123881679818,0.46555042266845525,0.07140064239502131,1
2018-08-27,10.218999862670898,11.335599899291992,10.127799987792969,11.21280002593994,44953500,12.080143203735352,12.46431536436081,0,51.25131972667999,-0.6313480562452121,-0.7914030531621784,0.16005499691696634,12.59233767071616,8.497198423949365,38.8357451618164,0.10084822856423736,0.0960809995230381,1.2077999114990234,0.9938001632690412,1
2018-08-28,11.160699844360352,11.499600410461426,10.841500282287598,11.48610019683838,43860800,12.036575202941895,12.473093564510345,0,53.43014687984735,-0.4972198129785035,-0.7325664051254435,0.23534659214693998,12.475079808747264,8.548696341002493,37.35183860194883,0.02437394497950396,0.02408164059914016,0.6581001281738281,0.3254003524780291,0
2018-08-29,11.470999717712402,11.470999717712402,10.907500267028809,11.173500061035156,33530600,12.004819202423096,12.482681214809418,0,50.64206657666546,-0.41140402281392063,-0.6683339286631389,0.25692990584921827,12.104697502322159,8.750628673367538,32.165105457466666,-0.027215515313828598,-0.02759271702759242,0.5634994506835938,-0.2974996566772461,0
2018-08-30,11.16919994354248,11.186699867248535,10.38479995727539,10.76259994506836,23247800,11.965973205566407,12.492969663143159,0,47.15860036697032,-0.3722594212770396,-0.609119027185919,0.23685960590887944,11.854587821090737,8.863918324386558,28.86954759870099,-0.036774521297915475,-0.037467752636563684,0.8018999099731445,-0.4065999984741211,1
2018-08-31,10.760199546813965,11.022500038146973,10.595800399780272,11.013799667358398,22638200,11.944837207794189,12.501426312923432,0,49.447921783462284,-0.31730957702669293,-0.5507571371540738,0.23344756012738088,11.714900036412363,8.931326083582753,26.96448190242206,0.02334005942543138,0.023071845637830383,0.426699638366701,0.2536001205444336,1
2018-09-01,11.026599884033203,11.5423002243042,11.026599884033203,11.379400253295898,29776300,11.928823204040528,12.513389413356782,0,52.66240428830968,-0.24147692208879334,-0.48890109414101773,0.2474241720522244,11.630274715996343,8.97971139850561,25.721155781135607,0.03319477355494582,0.03265572372399164,0.5157003402709961,0.3528003692626953,0
2018-09-02,11.43340015411377,11.463800430297852,11.136099815368652,11.299400329589844,21757400,11.912881202697754,12.517883412837982,0,51.88493948045901,-0.1856937598879167,-0.4282596272903975,0.24256586740248082,11.751925424204595,8.965180727376216,26.902837456530936,-0.007030240779419272,-0.007055069357814733,0.3277006149291992,-0.13399982452392578,0
2018-09-03,11.34589958190918,11.409199714660645,11.110300064086914,11.261099815368652,18644300,11.89232120513916,12.519533412456513,0,51.492991979887876,-0.14292814664974252,-0.37119333116226655,0.22826518451252403,11.826966268306547,9.074238889927097,26.34036992163645,-0.003389605917483385,-0.003395363646257479,0.29889965057373047,-0.08479976654052734,1
2018-09-04,11.310400009155272,11.423199653625488,11.262399673461914,11.35919952392578,18878700,11.854759197235108,12.520321409702301,0,52.48309978032846,-0.09996789574747211,-0.31694824407930766,0.21698034833183555,11.897618943933615,9.19320518326365,25.64540621418904,0.008711379009645581,0.008673653881134585,0.16079998016357422,0.04879951477050781,0
2018-09-05,11.409799575805664,11.536499977111816,10.086600303649902,10.086600303649902,29308300,11.782235202789307,12.512307913303376,0,40.837835917707096,-0.16668823075205985,-0.2868962414138581,0.12020801066179826,11.886020244649842,9.233230911203428,25.122001853850623,-0.11203247355550128,-0.11882010597789903,1.449899673461914,-1.3231992721557617,1
2018-09-06,10.053500175476074,10.301600456237791,9.621910095214844,10.284199714660645,23466000,11.730623188018798,12.51021691083908,0,42.954396534206445,-0.20129950053824786,-0.2697768932387361,0.06847739270048825,11.854112655406489,9.206778496021734,25.139811419662827,0.019590288606879724,0.019400868765635737,0.6796903610229474,0.2306995391845703,0
2018-09-07,10.264800071716309,10.269700050354004,9.869440078735352,10.03730010986328,16640400,11.673009185791015,12.50502491235733,0,40.981544935213144,-0.24581827581852167,-0.2649851697546932,0.019166893936171547,11.849552049990448,9.224311074856965,24.914662865378094,-0.024007663371744647,-0.024300544415182368,0.40025997161865234,-0.22749996185302912,0
2018-09-08,10.03279972076416,10.194299697875977,9.413700103759766,9.520079612731934,15053100,11.621992778778075,12.503102762699127,0,37.13388083289851,-0.31915606504495564,-0.2758193488127457,-0.043336716232209915,11.882344598497037,9.127906446730014,26.219945167125974,-0.0515298428332428,-0.052904953289438186,0.7805995941162109,-0.5127201080322266,0
2018-09-09,9.548720359802246,9.727370262145996,9.272430419921877,9.512630462646484,13947300,11.568539390563965,12.503761966228485,0,37.07988467232366,-0.37357157495801196,-0.29536979404179897,-0.07820178091621299,11.89715300022735,9.094268127091985,26.70505113622388,-0.0007824672049472348,-0.0007827734921942169,0.4549398422241193,-0.03608989715576172,1
2018-09-10,9.576009750366213,9.708060264587402,9.37306022644043,9.524869918823242,12427900,11.516638793945312,12.506866166591644,0,37.24135998907124,-0.41097121642043,-0.3184900785175252,-0.0924811379029048,11.911062823409452,9.061382283096897,27.175472634123043,0.0012866531738848774,0.0012858261450134812,0.33500003814697266,-0.051139831542970526,0
2018-09-11,9.521989822387695,9.605420112609863,9.227330207824709,9.3739595413208,18572100,11.46371997833252,12.50527541399002,0,36.014115596183274,-0.4476279318237122,-0.3443176491787626,-0.10331028264494957,11.926433662516326,9.029434390919954,27.64857331807193,-0.01584382556282571,-0.015970680664678657,0.3780899047851545,-0.14803028106689453,0
2018-09-12,9.385549545288086,9.48019027709961,9.037309646606444,9.21442985534668,21323500,11.4051065826416,12.505638015270232,0,34.71187657309599,-0.4839724224672519,-0.3722486038364605,-0.1117238186307914,11.968994617820703,8.936812400459326,29.008037955291933,-0.017018388576450327,-0.017164865598394953,0.44288063049316584,-0.17111968994140625,1
2018-09-13,9.224550247192385,9.694040298461914,9.217650413513184,9.604060173034668,24817100,11.33839979171753,12.50692531824112,0,40.381985178381,-0.47585047472320774,-0.39296897801381,-0.08288149670939776,11.979941251554228,8.86280176373508,29.911029325963035,0.042284799364108894,0.041415225913256346,0.47638988494873047,0.3795099258422834,1
2018-09-14,9.63681983947754,10.086000442504885,9.546330451965332,9.930049896240234,26124800,11.269054794311524,12.50706396818161,0,44.708622123112264,-0.4380594497139203,-0.4019870723538321,-0.036072377360088226,11.979741220156617,8.842426748593384,30.134369065428036,0.03394290720094073,0.03337955908882903,0.5396699905395526,0.29323005676269354,1
2018-09-15,9.904640197753906,10.196000099182127,9.904640197753906,10.110300064086914,27281100,11.192806797027588,12.504315969944,0,46.99903194641221,-0.38908003553694925,-0.39940566499045554,0.010325629453506291,11.978482375407996,8.836155571674524,30.193432253996182,0.018151990144070318,0.01798920967934322,0.2913599014282209,0.2056598663330078,0
2018-09-16,10.116399765014648,10.127400398254396,9.776379585266112,9.936019897460938,20623100,11.099493198394775,12.501805069446563,0,45.05563347381353,-0.36017458147630066,-0.3915594482876246,0.031384866811323964,11.881958884447293,8.805001049787325,29.747800976478374,-0.01723788270587956,-0.017388184769795412,0.3510208129882848,-0.18037986755371094,0
2018-09-17,9.949729919433594,10.011799812316896,9.31663990020752,9.40526008605957,22370800,11.007174396514893,12.4962828707695,0,39.675095802374685,-0.37576311858927447,-0.38840018234795465,0.012637063758680178,11.735617608068528,8.74325831508821,29.223862717940207,-0.05341774844241187,-0.054897411360826875,0.6951599121093768,-0.5444698333740234,1
2018-09-18,9.390569686889648,9.635029792785645,9.276570320129396,9.544059753417969,23016100,10.933717594146728,12.492879168987274,0,41.637924425423385,-0.3726218209986101,-0.38524451007808574,0.012622689079475669,11.618862433550085,8.697069458844936,28.763563396261237,0.014757663912359664,0.014649829221145903,0.3584594726562482,0.1534900665283203,1
2018-09-19,9.556710243225098,9.776049613952637,9.314970016479492,9.61909008026123,22684800,10.85059139251709,12.48988511800766,0,42.72285071433184,-0.35992896267086394,-0.3801814005966414,0.020252437925777467,11.55203246720205,8.649548438712255,28.73521673385523,0.007861468681227723,0.007830728340691548,0.46107959747314453,0.06237983703613281,1
2018-09-20,9.633700370788574,10.097599983215332,9.602490425109863,10.07450008392334,27983700,10.78060338973999,12.488517119884492,0,48.928643989774415,-0.3095536578464966,-0.36605585204661245,0.056502194200115874,11.443322367779642,8.664328579791158,27.641158037152145,0.047344395349475876,0.04625781318733502,0.49510955810546875,0.4407997131347656,1
2018-09-21,10.060400009155272,10.435400009155272,9.96278953552246,10.410799980163574,35228200,10.7052813911438,12.490018618106841,0,52.98005992089313,-0.23973080726868012,-0.34079084309102603,0.1010600358223459,11.268477489909294,8.742313430348275,25.24801812809609,0.033381298668794024,0.032836239812280614,0.4726104736328125,0.35039997100830256,0
2018-09-22,10.419599533081056,10.52810001373291,9.96642017364502,10.244999885559082,21731800,10.627489395141602,12.494321715831756,0,50.838809134667066,-0.19552053806911118,-0.3117367820866431,0.11621624401753194,11.075551631766132,8.82979924408836,22.564308478499672,-0.015925778510816002,-0.016053956431791364,0.5616798400878906,-0.17459964752197443,1
2018-09-23,10.272899627685549,10.365599632263184,10.157500267028809,10.280599594116213,22673000,10.556253395080567,12.500550315380096,0,51.29398999862811,-0.15581484569943171,-0.28055239480920086,0.12473754910976914,10.868196496265773,8.939104357463476,19.4785968370758,0.0034748373796773535,0.003468814081557733,0.208099365234375,0.0076999664306640625,0
2018-09-24,10.291399955749512,10.317399978637695,9.939120292663574,10.035900115966797,19223700,10.484507389068604,12.509177615642548,0,48.00388844651052,-0.1424509157955125,-0.2529320990064632,0.11048118321095068,10.539348169558473,9.135622743374878,14.269148680274341,-0.02380206289616238,-0.02408990872140916,0.3782796859741211,-0.25549983978271484,0
2018-09-25,10.034199714660645,10.034199714660645,9.506210327148438,9.783160209655762,19256100,10.406188602447509,12.51652806520462,0,44.80709161673827,-0.15051881605177897,-0.23244944241552634,0.08193062636374737,10.515039309659494,9.129587593874442,14.10514663972385,-0.025183581282254286,-0.025506114207413676,0.527989387512207,-0.2510395050048828,0
2018-09-26,9.781009674072266,9.903300285339355,9.588769912719728,9.7366304397583,18370400,10.337999210357665,12.526852917671203,0,44.22320224094342,-0.15883628289905793,-0.21772681051223267,0.05889052761317473,10.454989019767861,9.13488095627584,13.477456104674218,-0.0047561083433487195,-0.004767454617001868,0.31453037261962713,-0.044379234313964844,1
2018-09-27,9.73624038696289,10.076899528503418,9.672260284423828,10.031200408935549,26966900,10.295749225616454,12.535647020339965,0,48.77427885636061,-0.1400442575840799,-0.20219029992660212,0.06214604234252222,10.454241291635316,9.13501871431561,13.468835238482171,0.030253789645174223,0.02980516960437461,0.40463924407958984,0.294960021972658,0
2018-09-28,10.04290008544922,10.22719955444336,9.89132022857666,9.969340324401855,25097900,10.237976036071778,12.54529736995697,0,47.8905538333568,-0.12865992247008506,-0.18748422443529872,0.058824301965213655,10.468320998787188,9.165865078330732,13.26722600408035,-0.006166767885385838,-0.00618586093386562,0.3358793258666992,-0.07355976104736506,1
2018-09-29,9.956689834594728,10.032400131225586,9.757080078125,9.999139785766602,26072400,10.195342826843262,12.54471706867218,0,48.375800116452645,-0.1158971966454665,-0.1731668188773323,0.0572696222318658,10.481590086851906,9.201246922578026,13.009742077938006,0.002989110652768634,0.0029846521439625857,0.27532005310058594,0.042449951171873224,1
2018-09-30,10.003399848937988,10.035599708557127,9.853360176086426,10.017800331115724,26954000,10.160966835021974,12.550010018348694,0,48.697967030019484,-0.10308855374481851,-0.15915116585082956,0.056062612106011045,10.493417684487872,9.238712366171308,12.717383425867382,0.001866215069388888,0.0018644758535439796,0.18223953247070135,0.014400482177736151,0
2018-10-01,10.009699821472168,10.050000190734863,9.881549835205078,9.943659782409668,25138500,10.125004024505616,12.554232916831971,0,47.431452505435324,-0.09779283964542174,-0.14687950060974803,0.04908666096432629,10.480294352843396,9.308805721924669,11.839736284040772,-0.007400881057268882,-0.007428403454889617,0.16845035552978516,-0.0660400390625,1
2018-10-02,9.936140060424805,10.606900215148926,9.880160331726074,10.356800079345703,41386000,10.127576026916504,12.560460319519043,0,54.5283212946025,-0.059572266853042066,-0.12941805385840685,0.06984578700536478,10.481072584894598,9.422264512273372,10.639502988389644,0.041548112664401504,0.040708176201021413,0.7267398834228516,0.42066001892089844,0
2018-10-03,10.32859992980957,10.444000244140623,10.06439971923828,10.271200180053713,38371900,10.144597835540772,12.56687762260437,0,52.93378600394163,-0.03577696940249986,-0.11068983696722547,0.07491286756472561,10.50663042997407,9.463420667895804,10.447742541725809,-0.008265091402382074,-0.008299436645631222,0.37960052490234375,-0.0573997497558576,0
2018-10-04,10.28660011291504,10.393600463867188,10.221400260925291,10.255599975585938,32534900,10.1604496383667,12.573396372795106,0,52.631720386758616,-0.01797067609363623,-0.09214600479250762,0.07417532869887139,10.535203289815344,9.467402815989098,10.676613519039272,-0.0015188297564359132,-0.0015199843475834484,0.1722002029418963,-0.03100013732910334,1
2018-10-05,10.251299858093262,10.715100288391112,10.23989963531494,10.636199951171877,40756200,10.17712703704834,12.581613674163819,0,58.80772069959965,0.026546169150577725,-0.06840757000389056,0.09495373915446828,10.62803663750578,9.427159457007164,11.975721153154645,0.03711142951089941,0.03643937719779561,0.4752006530761719,0.38490009307861506,0
2018-10-06,10.645099639892578,10.745699882507324,10.298800468444824,10.372099876403809,30941000,10.167213039398193,12.587669525146485,0,53.58663704438905,0.04005370667778685,-0.04671531466755508,0.08676902134534192,10.66639785958763,9.432406232819599,12.27925423915345,-0.024830303678050947,-0.025143775619109136,0.4468994140625,-0.27299976348876953,1
2018-10-07,10.399200439453123,10.531700134277344,10.296600341796877,10.519000053405762,32205000,10.179441432952881,12.590354523658753,0,55.93034981346645,0.06189861536532604,-0.024992528660978855,0.08689114402630489,10.679023144703303,9.531154944438546,11.359308118927087,0.014163012191595437,0.014063653778414398,0.23509979248046697,0.1197996139526385,0
2018-10-08,10.532099723815918,10.632100105285645,10.458900451660156,10.506600379943848,31932700,10.186449432373047,12.592556023597718,0,55.674790007652845,0.07731902724760076,-0.004530217479262933,0.0818492447268637,10.691200280217293,9.615231871577143,10.597316166592757,-0.0011787882307215947,-0.0011794835480429986,0.17319965362548828,-0.025499343872070312,0
2018-10-09,10.535900115966797,10.57349967956543,10.22700023651123,10.384900093078612,27881100,10.200128841400147,12.58579252243042,0,53.10979977967308,0.07881113302084408,0.01213805262075847,0.06667308040008561,10.678579194595418,9.704433958480752,9.55840266401093,-0.011583222209302968,-0.011650830314566216,0.3464994430541992,-0.15100002288818537,0
2018-10-10,10.359000205993652,10.401200294494627,10.205900192260742,10.32800006866455,26141100,10.212396240234375,12.571987023353577,0,51.90574000293554,0.07454299590393454,0.024619041277393686,0.049923954626540853,10.691608599702176,9.716754551848117,9.553476098155432,-0.005479111392894698,-0.0054941767788744995,0.19530010223388494,-0.031000137329101562,0
2018-10-11,10.309700012207031,10.309700012207031,9.253620147705078,9.30132007598877,26084400,10.20762804031372,12.554578123092652,0,36.032258296491015,-0.011550877274663307,0.017385057566982286,-0.028935934841645593,10.764961742117938,9.532453419014873,12.144485525065038,-0.09940743472598901,-0.10470232645186002,1.0560798645019531,-1.0083799362182617,1
